identifier,village_name,admin_cgaz_1,admin_cgaz_2,lat,lon,population,num_connections,energy_demand,year15_demand_mwh,distance_to_existing_transmission_lines,has_health_facility,has_education_facility,mean_rwi,lcoe_grid,lcoe_mg,lcoe_shs,technology,lcoe_best,priority_score,priority_rank
5026,Kétou,Plateau,Ketou,7.249586,2.657848,85,33,9.759,16.349729239310324,1.2746644602117885,False,False,-0.06,0.6691,0.2822,0.8213,Mini-Grid,0.2822,13.519754696071201,3399
1415,Ifangni,Plateau,Ifangni,6.577953,2.726454,54,21,6.739,11.290175770438802,12.095490480698233,False,False,-0.134,5.8238,0.2732,0.8213,Mini-Grid,0.2732,15.078050266807814,2250
15855,Soroko,Alibori,Banikoara,11.3493,2.324043,113,44,11.73,19.65184178472283,132.22385898181216,False,True,-0.233,35.3457,0.2947,0.8213,Mini-Grid,0.2947,23.05896512370831,641
16139,Location #14482,Alibori,Banikoara,11.360505,2.648096,49,19,4.989,8.358315316622523,128.38198473512705,False,False,-0.742,80.3196,0.2967,0.8213,Mini-Grid,0.2967,15.95777668452084,1982
11543,Beket,Atakora,Pehunco,10.250217,1.996416,2291,889,238.2,399.06809148516436,59.884549588175105,False,False,-0.257,1.072,0.2941,0.8213,Mini-Grid,0.2941,13.31313454927505,3661
10827,Kalalé,Borgou,Kalale,10.129413,3.088418,224,87,19.745,33.079762663201386,41.994095883968235,False,False,-0.602,6.9565,0.3169,0.8213,Mini-Grid,0.3169,12.62301518696992,4845
3552,Houédamè,Plateau,Adja-Ouere,6.940608,2.548367,165,64,14.754,24.71809664891736,8.691071169207467,False,False,-0.483,2.1691,0.3146,0.8213,Mini-Grid,0.3146,12.168480646209762,5975
15211,Location #13875,Alibori,Banikoara,11.05216,2.401726,52,20,4.34,7.271013925464372,98.20186946661615,False,False,-0.609,70.7234,0.3238,0.8213,Mini-Grid,0.3238,11.819144010218192,7069
17060,Sekere,Borgou,Sinende,10.453836,2.459956,183,70,15.623,26.173974782840986,34.6845882252341,False,True,0.031,7.2523,0.3194,0.8213,Mini-Grid,0.3194,18.405780561629456,1599
2995,Location #3393,Kouffo,Lalo,6.832132,1.88675,317,123,30.622,51.302531895292624,18.012473825528424,False,False,-0.632,2.1415,0.3037,0.8213,Mini-Grid,0.3037,14.425406014035651,2574
14230,Location #17097,Alibori,Gogounou,10.772442,3.056663,21,8,1.736,2.9084055701857485,76.57112828389286,False,False,-0.603,137.523,0.3238,0.8213,Mini-Grid,0.3238,11.781614456287269,7199
684,Sô-Ava,Atlantique,So-Ava,6.50475,2.402089,52,20,11.387,19.07719713577484,7.196334726825134,True,True,0.594,2.1019,0.2271,0.8213,Mini-Grid,0.2271,36.22308648872779,68
12993,Kossou,Atakora,Kerou,10.536,2.058591,70,27,6.292,10.541294843092587,75.11849097873484,False,False,-0.48,37.4602,0.313,0.8213,Mini-Grid,0.313,12.34436947396332,5524
5917,Savalou,Collines,Savalou,7.771418,1.723441,312,121,26.257,43.98963424905945,47.53993836683202,False,False,-0.417,5.9887,0.3238,0.8213,Mini-Grid,0.3238,10.636857471523328,11375
10760,Nikki,Borgou,Nikki,9.985524,3.234687,59,23,4.991,8.361666014284026,54.492695130434726,False,False,-0.646,34.3112,0.3238,0.8213,Mini-Grid,0.3238,12.04783153079281,6341
9684,TININGOU,Donga,Copargo,9.908744,1.367203,57,22,4.774,7.998115318010809,17.001362042077535,False,False,-0.153,11.4329,0.3238,0.8213,Mini-Grid,0.3238,9.002085084575443,15852
15205,Location #11627,Alibori,Banikoara,11.114753,2.393486,64,25,5.425,9.088767406830463,105.08913380794914,False,False,-0.26,60.5983,0.3238,0.8213,Mini-Grid,0.3238,9.663227300372462,14756
2261,Sakété,Plateau,Sakete,6.751391,2.65937,121,47,12.797,21.439438987135386,0.8017908210299756,False,False,0.185,0.4804,0.2921,0.8213,Mini-Grid,0.2921,10.794949482941723,10800
3740,Location #13920,Zou,Ouinhi,6.976166,2.415476,52,20,4.34,7.271013925464372,23.186295598808975,False,False,-0.324,16.9721,0.3238,0.8213,Mini-Grid,0.3238,10.058435608241258,13888
3012,Ajentemei,Kouffo,Djakotomey,6.834547,1.690103,245,92,22.129,37.07379427571453,6.587533679235319,False,False,-0.367,1.249,0.3085,0.8213,Mini-Grid,0.3085,12.19966774423739,5870
10510,Location #8527,Atakora,Boukombe,10.06732,1.263398,98,38,8.246,13.814926458382306,18.810326959222866,False,False,-0.578,7.4521,0.3238,0.8213,Mini-Grid,0.3238,11.62831392066403,7733
14790,Location #13899,Alibori,Banikoara,11.063232,2.29667,52,20,4.34,7.271013925464372,103.11511137400676,False,False,-0.271,74.2439,0.3238,0.8213,Mini-Grid,0.3238,9.731005624715722,14629
8463,Sèmèrè II,Donga,Ouake,9.530563,1.381197,191,74,19.123,32.03769569047355,16.84467706439874,False,False,-0.399,3.0401,0.2987,0.8213,Mini-Grid,0.2987,13.596066933893226,3318
4959,Covè,Zou,Cove,7.222045,2.341707,65879,19916,6530.425,10940.73988806467,0.027254889414125585,True,True,0.285,0.2371,0.2709,0.8213,Grid Extension,0.2371,37.889127826215,50
8070,Nioro,Donga,Bassila,9.32649,1.473163,2108,818,233.338,390.92254547004734,39.07337699157106,False,False,-0.198,0.7933,0.2864,0.8213,Mini-Grid,0.2864,13.888382139420372,3020
9044,Sontou,Borgou,Perere,9.745886,2.825867,18,7,1.519,2.54485487391253,13.144931930356467,False,False,-0.392,27.2691,0.3084,0.8213,Mini-Grid,0.3084,12.362972656331014,5483
10376,Location #15790,Atakora,Boukombe,10.020704,1.33697,39,15,3.255,5.453260444098278,14.212554353790582,False,False,-0.215,13.9367,0.3238,0.8213,Mini-Grid,0.3238,9.384848122984897,15295
317,Ouidah,Atlantique,Ouidah,6.431614,2.083783,134,52,11.284,18.904636206207368,16.599383755680623,False,False,0.335,4.9329,0.3238,0.8213,Mini-Grid,0.3238,5.988405636266868,17111
11343,Location #9569,Atakora,Natitingou,10.280755,1.202618,85,33,7.161,11.997172977016213,22.039237689000657,False,False,-0.424,9.9291,0.3238,0.8213,Mini-Grid,0.3238,10.676719845621838,11210
5532,Location #14777,Zou,Djidja,7.445055,1.884921,46,18,3.906,6.543912532917934,19.692207719610874,False,False,-0.704,16.0362,0.3238,0.8213,Mini-Grid,0.3238,12.405957389852757,5345
4452,Pobè,Plateau,Pobe,7.12643,2.744154,57,22,5.64,9.448967405442179,9.262232376285732,False,False,-0.098,5.4102,0.2998,0.8213,Mini-Grid,0.2998,11.599875752002983,7839
3754,Klouékanmè,Kouffo,Klouekanme,6.977385,1.862978,768,298,70.329,117.8256079179686,26.297641737436027,False,False,-0.214,1.4922,0.3112,0.8213,Mini-Grid,0.3112,10.931762515412652,10313
13944,Kérou,Atakora,Kerou,10.809182,2.046678,44,17,3.689,6.180361836644716,94.58830146409117,False,False,-0.392,80.0945,0.3238,0.8213,Mini-Grid,0.3238,10.478415226996182,12419
7321,Balimboli,Donga,Bassila,9.072638,1.639139,304,118,25.606,42.8989821602398,56.887605704419755,False,False,-0.669,7.2671,0.3238,0.8213,Mini-Grid,0.3238,12.193575146291433,5893
15969,Iboto,Alibori,Banikoara,11.388472,2.449597,52,20,4.34,7.271013925464372,133.42867403712756,False,False,-0.243,95.9646,0.3238,0.8213,Mini-Grid,0.3238,9.558023746626759,14995
6578,Thio,Collines,Glazoue,8.056096,2.307793,338,131,28.427,47.625141211791636,11.925690917676862,False,False,-0.305,1.6629,0.3238,0.8213,Mini-Grid,0.3238,9.945317450273281,14157
6206,Location #6933,Zou,Zogbodomey,7.10926,2.217408,129,50,11.283,18.902960857376613,9.041104261535398,False,False,-0.376,2.8364,0.3178,0.8213,Mini-Grid,0.3178,11.115229362209663,9634
1175,Dédomè,Atlantique,Tori-Bossito,6.55815,2.049728,201,78,17.359,29.082380353026736,8.371958991225153,False,False,-0.363,1.8491,0.3199,0.8213,Mini-Grid,0.3199,10.778951455979184,10866
11906,Manta,Atakora,Boukombe,10.386702,1.09588,36,14,3.038,5.08970974782506,37.51267340836817,False,False,-0.605,38.757,0.3238,0.8213,Mini-Grid,0.3238,11.794193857283233,7148
16121,Location #8143,Alibori,Segbana,11.359915,3.444609,106,41,8.897,14.905578547201962,154.29049745389435,False,False,-0.392,54.2873,0.3238,0.8213,Mini-Grid,0.3238,10.479339244248479,12029
883,Ifangni,Plateau,Ifangni,6.690618,2.702893,258,100,31.71,53.125311423150976,6.2125895360164805,False,False,-0.174,0.8544,0.2745,0.8213,Mini-Grid,0.2745,15.16908882328628,2214
6088,Djidja,Zou,Djidja,7.360487,1.876258,211,82,18.227,30.53658313811961,15.746688701211482,False,False,-0.551,3.0363,0.3201,0.8213,Mini-Grid,0.3201,11.916070439741343,6775
12161,Location #3273,Atakora,Kobli,10.434803,1.077147,332,129,28.876,48.37737283679935,41.61263198924407,False,False,-0.391,4.8287,0.319,0.8213,Mini-Grid,0.319,11.064044811828275,9806
11704,Natitingou,Atakora,Natitingou,10.362069,1.400582,88,34,7.378,12.360723673289431,14.876079089852821,False,False,-0.942,6.6284,0.3238,0.8213,Mini-Grid,0.3238,13.876929300779846,3036
706,Location #2282,Atlantique,Kpomasse,6.510192,2.046658,510,198,52.976,88.7532796579264,12.27501116078589,False,False,-0.084,1.0111,0.2943,0.8213,Mini-Grid,0.2943,12.19333071474498,5894
16044,Kokey,Alibori,Banikoara,11.409073,2.546859,57,22,4.774,7.998115318010809,134.37363738688163,False,False,-0.369,87.8887,0.3238,0.8213,Mini-Grid,0.3238,10.336516715547438,13087
13579,Kouandé,Atakora,Kouande,10.566668,1.72991,7537,2599,608.506,1019.4598156056734,50.86484011220705,False,False,-0.454,0.592,0.3123,0.8213,Mini-Grid,0.3123,12.380707223760195,5428
12669,Location #12359,Borgou,Bembereke,10.119202,2.76116,59,23,5.424,9.087092057999714,11.247998187740672,False,False,-0.779,6.7785,0.3113,0.8213,Mini-Grid,0.3113,14.399483211813292,2593
3985,Adjahomey,Kouffo,Klouekanme,7.037468,1.798937,170,66,16.054,26.896050128895162,20.501320657661267,False,False,-0.101,4.2909,0.3069,0.8213,Mini-Grid,0.3069,10.751060572879584,10947
7400,Biguina 1,Donga,Bassila,8.9225,1.64024,278,108,24.302,40.714327284938975,69.01905934740456,False,False,-0.729,9.1774,0.3182,0.8213,Mini-Grid,0.3182,13.249297624757272,3742
2187,Lokossa,Mono,Lokossa,6.755124,1.852919,397,154,33.418,55.98680722607566,12.989553047011924,False,False,-0.714,1.567,0.3238,0.8213,Mini-Grid,0.3238,12.472967761955706,5199
13851,Dassari,Atakora,Materi,10.792967,1.111982,459,178,38.626,64.7120239366329,69.77066039597379,False,False,-0.524,5.9755,0.3238,0.8213,Mini-Grid,0.3238,11.300086177890046,8946
13453,Location #16724,Alibori,Gogounou,10.636002,2.794862,31,12,2.604,4.362608355278623,50.08846273825543,False,False,-0.186,60.1752,0.3238,0.8213,Mini-Grid,0.3238,9.205569092645918,15564
13228,Location #11681,Atakora,Materi,10.61379,1.040859,64,25,5.425,9.088767406830463,58.12277569133515,False,False,-0.392,33.6759,0.3238,0.8213,Mini-Grid,0.3238,10.478713297077569,12209
4309,Location #13519,Zou,Djidja,7.166694,1.89626,54,21,4.557,7.63456462173759,5.350224358519577,False,False,-0.157,4.0093,0.3238,0.8213,Mini-Grid,0.3238,9.026752070933089,15813
15863,Location #16057,Alibori,Banikoara,11.338146,2.196015,39,15,3.255,5.453260444098278,135.59724688615458,False,False,-0.532,129.9052,0.3238,0.8213,Mini-Grid,0.3238,11.343250099920647,8792
15885,Location #8344,Alibori,Banikoara,11.321279,2.192212,101,39,8.463,14.178477154655523,133.96266727780878,False,False,-0.436,49.5834,0.3238,0.8213,Mini-Grid,0.3238,10.7510933922965,10946
11503,Kouaba,Atakora,Natitingou,10.240585,1.229428,381,148,32.116,53.80550304843635,18.228447089527478,False,False,-0.631,2.1233,0.3238,0.8213,Mini-Grid,0.3238,11.959961595841177,6633
4896,Kétou,Plateau,Ketou,7.221971,2.532941,57,22,4.774,7.998115318010809,2.848153247935787,False,False,-0.009,2.2135,0.3238,0.8213,Mini-Grid,0.3238,8.11246399726078,16613
9183,Sontou,Borgou,Perere,9.761396,2.822301,168,65,14.105,23.630795257759207,12.26641054242968,False,False,0.057,3.0627,0.3238,0.8213,Mini-Grid,0.3238,7.706375287859919,16789
10814,Tchafrico,Borgou,Kalale,10.130507,3.064136,95,37,8.029,13.451375762109087,39.87003995126618,False,False,-0.567,15.8006,0.3238,0.8213,Mini-Grid,0.3238,11.56031204375973,7984
8085,Location #16122,Donga,Bassila,9.348937,1.682748,36,14,3.038,5.08970974782506,27.72409393363936,False,False,-0.77,28.7372,0.3238,0.8213,Mini-Grid,0.3238,12.813551353164614,4486
3752,Hlagba-Lanmè,Zou,Zogbodomey,6.97879,2.221573,46,18,7.837,13.129708786604672,23.400171055138998,False,False,-0.175,9.4639,0.2454,0.8213,Mini-Grid,0.2454,18.733918710149013,1562
17117,Location #13693,Donga,Copargo,9.937715,1.602929,52,20,4.34,7.271013925464372,8.261957602990357,False,False,-0.428,6.2783,0.3238,0.8213,Mini-Grid,0.3238,10.700939726857403,11137
16239,Kokiborou,Atakora,Kerou,10.924645,2.195068,77,30,6.51,10.906520888196557,94.49146856319666,False,False,-0.392,45.4959,0.3238,0.8213,Mini-Grid,0.3238,10.47890704263047,12122
9802,Serou,Donga,Djougou,9.659097,1.70248,1232,478,118.949,199.2810680691386,0.5384072390797501,False,True,-0.317,0.3265,0.3038,0.8213,Mini-Grid,0.3038,22.48075668967745,771
8729,Alfa-Kpara,Donga,Djougou,9.643053,1.778856,62,24,5.208,8.725216710557246,3.5206449844117724,False,False,-0.22,2.4605,0.3238,0.8213,Mini-Grid,0.3238,9.416080524665807,15231
7271,Alafiarou,Borgou,Tchaourou,8.994745,2.424454,147,57,12.369,20.722389687573457,14.35537262791569,False,False,-0.798,3.9674,0.3238,0.8213,Mini-Grid,0.3238,12.988187520205274,4154
78,Hio Houta,Atlantique,Ouidah,6.337574,2.145255,134,52,12.15,20.355488293638736,19.501857648879195,False,False,-0.368,5.3242,0.3126,0.8213,Mini-Grid,0.3126,11.702355394191045,7490
2683,Hagoumey,Kouffo,Djakotomey,6.854554,1.755387,2951,1145,294.635,493.61640274866244,13.689240686395065,False,True,-0.221,0.4466,0.2993,0.8213,Mini-Grid,0.2993,22.46409068193138,775
2488,Location #11621,Kouffo,Lalo,6.875679,2.025695,64,25,5.425,9.088767406830463,19.108496237217192,False,False,-0.398,11.3118,0.3238,0.8213,Mini-Grid,0.3238,10.515780842382346,11762
15656,Ounet,Alibori,Banikoara,11.251254,2.415704,59,23,4.991,8.361666014284026,119.1895441328902,False,False,-0.057,74.6222,0.3238,0.8213,Mini-Grid,0.3238,8.40903416670714,16408
12641,PERANGOU BAGRI,Borgou,Nikki,10.111286,3.445542,46,18,3.906,6.543912532917934,79.07024226944354,False,False,-0.668,63.3101,0.3238,0.8213,Mini-Grid,0.3238,12.18355211802409,5930
14522,Borodarou,Alibori,Gogounou,10.953272,2.863637,46,18,3.906,6.543912532917934,86.0494426276678,False,False,-0.404,68.8665,0.3238,0.8213,Mini-Grid,0.3238,10.552580124613877,11643
15652,Sompérekou,Alibori,Banikoara,11.250616,2.522207,34,13,2.821,4.726159051551842,117.15463919199314,False,False,-0.157,129.5051,0.3238,0.8213,Mini-Grid,0.3238,9.026454000851702,15817
15665,Ounet,Alibori,Banikoara,11.215983,2.439253,44,17,3.689,6.180361836644716,114.7575176418842,False,False,-0.753,97.0968,0.3238,0.8213,Mini-Grid,0.3238,12.7086458695003,4689
2265,Sakété,Plateau,Sakete,6.766808,2.715553,119,46,10.848,18.174184115999427,1.7604808363808575,False,False,-0.306,0.8343,0.3113,0.8213,Mini-Grid,0.3113,11.478219267197483,8243
8407,Komiguea,Borgou,N'dali,9.50546,2.535862,201,78,19.125,32.04104638813505,8.900310855166646,False,False,-0.335,1.7643,0.3058,0.8213,Mini-Grid,0.3058,12.331795771280675,5559
11686,Koutangou,Atakora,Boukombe,10.359415,1.039852,77,30,6.51,10.906520888196557,41.76675277967378,False,False,-0.595,20.3098,0.3238,0.8213,Mini-Grid,0.3238,11.733025658775444,7381
652,Tokpadomè,Atlantique,Kpomasse,6.50995,2.013811,72,28,7.375,12.355697626797175,14.977891098153734,False,False,-0.532,6.6108,0.2963,0.8213,Mini-Grid,0.2963,14.709714987770353,2429
12701,Kalalé,Borgou,Kalale,10.464175,3.190564,49,19,4.556,7.632889272906838,64.8036971848601,False,False,-0.624,44.5569,0.3089,0.8213,Mini-Grid,0.3089,13.735513573004646,3172
4424,Za-Gohoumé,Zou,Za-Kpota,7.177156,2.221719,492,191,45.378,76.02397924187149,1.5371802588042633,False,False,-0.786,0.4326,0.3102,0.8213,Mini-Grid,0.3102,14.583820821486158,2490
12653,Sakarou,Borgou,Sinende,10.112853,2.377908,1611,625,150.415,251.99759437758604,30.04613211153403,False,False,0.002,0.9442,0.3084,0.8213,Mini-Grid,0.3084,9.952611796633008,14144
4501,Pobè,Plateau,Pobe,7.133554,2.683487,322,125,32.355,54.20591141898611,2.718377165535043,False,False,-0.814,0.5616,0.2985,0.8213,Mini-Grid,0.2985,16.18633764733499,1928
14042,Location #15348,Alibori,Gogounou,10.880815,2.411766,44,17,3.689,6.180361836644716,79.77275405980419,False,False,-0.786,67.6053,0.3238,0.8213,Mini-Grid,0.3238,12.912517368676577,4292
4080,Agbangnizoun,Zou,Agbangnizoun,7.042257,1.966108,1008,391,94.008,157.49619288134897,17.033559395459545,False,True,0.042,0.8868,0.3085,0.8213,Mini-Grid,0.3085,19.68426811289992,1424
2226,Allada,Atlantique,Ze,6.758721,2.223361,650,252,56.849,95.24190567942951,20.103257501798197,False,False,-0.256,1.4443,0.3178,0.8213,Mini-Grid,0.3178,10.381643181734212,12944
7017,Ouèssè,Collines,Ouesse,8.722723,2.573841,44,17,3.689,6.180361836644716,1.3878139879333575,False,False,-0.606,1.5282,0.3238,0.8213,Mini-Grid,0.3238,11.80049100953325,7127
12535,Didi,Borgou,Sinende,10.308934,2.228037,204,79,18.442,30.896783136731322,48.28746388773532,False,False,-0.728,8.4755,0.3128,0.8213,Mini-Grid,0.3128,13.902971553600977,3006
16994,Sampèto,Alibori,Banikoara,11.648592,2.381634,70,27,5.859,9.8158687993769,163.15565847054665,False,False,-0.529,86.9559,0.3238,0.8213,Mini-Grid,0.3238,11.325178335894408,8847
1680,Allada,Atlantique,Allada,6.631297,2.119975,36,14,4.337,7.265987878972115,2.659577474107855,False,False,-0.904,2.158,0.277,0.8213,Mini-Grid,0.277,19.369667372111255,1470
7419,Tchaourou,Borgou,Tchaourou,9.123599,2.873002,82,32,6.944,11.633622280742994,36.529957875560314,False,False,-0.731,16.7176,0.3238,0.8213,Mini-Grid,0.3238,12.57329786987075,4957
11814,Koutangou,Atakora,Boukombe,10.353415,1.078787,80,31,6.727,11.270071584469777,37.50620416417038,False,False,-0.686,17.6967,0.3238,0.8213,Mini-Grid,0.3238,12.295261473076781,5631
5229,Location #8493,Zou,Djidja,7.432327,1.952001,101,39,8.463,14.178477154655523,12.55197087713589,False,False,-0.869,4.9705,0.3238,0.8213,Mini-Grid,0.3238,13.426134578457953,3500
394,Nazoumè,Atlantique,Kpomasse,6.388235,1.975825,98,38,13.043,21.851574799500412,27.74567863246552,False,False,0.048,6.8417,0.2663,0.8213,Mini-Grid,0.2663,14.798877056982663,2396
4525,Zounzonmè,Zou,Agbangnizoun,7.13871,2.015556,170,66,19.119,32.030994295150535,5.473456378576329,False,False,0.152,1.1587,0.2846,0.8213,Mini-Grid,0.2846,11.917543909876148,6773
12828,Location #10187,Atakora,Toucountouna,10.482293,1.579192,77,30,6.51,10.906520888196557,34.52483610444988,False,False,-0.428,16.8504,0.3238,0.8213,Mini-Grid,0.3238,10.701312314459136,11131
10736,Nikki,Borgou,Nikki,9.982268,3.203777,691,268,59.472,99.63634566249242,50.75278883830914,False,False,-0.47,3.0042,0.3203,0.8213,Mini-Grid,0.3203,11.398332455918544,8568
4302,Aplahoué,Kouffo,Aplahoue,7.16873,1.731162,232,90,20.829,34.89584079573673,6.715913703238271,False,True,-0.197,1.3386,0.314,0.8213,Mini-Grid,0.314,20.476032267272704,1255
6379,Location #12511,Collines,Save,7.90421,2.387897,59,23,4.991,8.361666014284026,16.824487420936528,False,False,-0.432,10.8412,0.3238,0.8213,Mini-Grid,0.3238,10.72575574825574,11032
6078,Kétou,Plateau,Ketou,7.340481,2.520817,214,83,21.509,36.0350780006482,12.011851048408772,False,True,-0.548,2.0367,0.2984,0.8213,Mini-Grid,0.2984,24.55364012913115,443
4091,Klouékanmè,Kouffo,Klouekanme,6.991414,1.817274,869,337,83.173,139.34378830014936,23.6680477279667,False,False,0.08,1.1999,0.3049,0.8213,Mini-Grid,0.3049,9.888071880478899,14264
14080,Tchakama,Alibori,Segbana,10.906579,3.260324,49,19,4.123,6.907463229191153,101.9722253685236,False,False,-0.572,77.2706,0.3238,0.8213,Mini-Grid,0.3238,11.590516103659857,7871
14308,Location #16010,Alibori,Gogounou,10.708491,2.582309,39,15,3.255,5.453260444098278,56.48387413166511,False,False,-0.341,54.3218,0.3238,0.8213,Mini-Grid,0.3238,10.163266574385226,13627
9873,Dassa-Zoumé,Collines,Dassa-Zoume,7.781038,2.194142,59564,17386,6228.876,10435.540123500188,0.0,True,True,0.019,0.217,0.2622,0.8213,Grid Extension,0.217,41.8985603581,20
15841,Location #13909,Alibori,Banikoara,11.348848,2.727629,52,20,4.34,7.271013925464372,127.24628956401116,False,False,-0.621,91.5347,0.3238,0.8213,Mini-Grid,0.3238,11.893279100827748,6852
15991,Kokey,Alibori,Banikoara,11.394096,2.56098,41,16,3.472,5.816811140371497,132.5485339087514,False,False,-0.407,119.0779,0.3238,0.8213,Mini-Grid,0.3238,10.571039379745919,11587
13536,Materi,Atakora,Materi,10.652394,1.003978,39,15,3.255,5.453260444098278,63.92861016255521,False,False,-0.509,61.4344,0.3238,0.8213,Mini-Grid,0.3238,11.201157842918999,9325
15868,Location #15700,Alibori,Banikoara,11.337971,2.749867,41,16,3.472,5.816811140371497,126.23250565872215,False,False,-0.543,113.4208,0.3238,0.8213,Mini-Grid,0.3238,11.411237073320878,8512
11172,Kalalé,Borgou,Kalale,10.223058,3.160739,49,19,4.123,6.907463229191153,54.06090709166428,False,False,-0.31,41.1336,0.3238,0.8213,Mini-Grid,0.3238,9.97189995868457,14088
2418,Lalo,Kouffo,Lalo,6.863478,1.920815,70,27,5.859,9.8158687993769,19.1264935951003,False,False,-0.502,10.51,0.3238,0.8213,Mini-Grid,0.3238,11.158374382022908,9479
4123,Adja-Ouèrè,Plateau,Adja-Ouere,6.992494,2.606733,7327,2499,892.796,1495.7447347002048,3.8653767254346896,True,True,0.102,0.2311,0.2625,0.8213,Grid Extension,0.2311,38.88145211259234,37
3361,Zè,Atlantique,Ze,6.737081,2.309077,2026,786,180.623,302.60653185694724,10.945461497147937,False,False,0.35,0.5268,0.3151,0.8213,Mini-Grid,0.3151,6.98880568373218,16986
15651,Kandi,Alibori,Kandi,11.250563,2.887149,62,24,5.208,8.725216710557246,118.79856773790233,False,False,-0.504,71.2944,0.3238,0.8213,Mini-Grid,0.3238,11.170611002425279,9439
